-0.12784,-0.20035,1.1987,-0.36146,0.69239,0.42003,0.48542,0.10176,0.35305,0.030089,0.5934,0.50065,-0.75125,-0.24225,0.54761,-0.26011,0.6818,0.39681,-0.11773,0.48879,0.50611,-0.32318,-0.82221,-0.52506,-0.61912,-0.098336,-0.54162,0.29684,-0.0065184,0.29729,-0.8597,-0.54755,0.31137,0.38198,-0.009905,-0.27765,0.36134,0.49773,0.3579,-0.65955,0.051938,0.12984,-1.0016,0.44858,-0.13892,-0.27088,-1.1066,0.69163,-0.56256,-0.027418,-1.0004,-0.011922,0.46469,-0.11202,0.12731,0.81272,0.27561,0.10133,-0.57348,-1.3923,0.91929,-0.21898,-0.23369,-0.3433,-0.66419,0.16772,-0.35809,0.87986,-0.25795,-0.34139,-1.0129,0.16038,-0.16734,-0.37708,-0.22949,-0.48457,0.18937,0.40196,-0.85106,-0.48433,0.10739,0.35899,0.13336,0.15618,-0.044213,-0.13525,0.44684,-0.15975,-0.017723,-0.71149,-0.39931,1.1072,-0.11661,0.67413,0.95546,-0.089177,0.16793,-0.75662,0.048385,0.83227
-0.56451,-0.21334,0.31345,-0.44683,0.18271,-0.55695,0.11685,-0.30025,0.10397,0.42744,0.4204,-0.1893,0.87284,-1.137,-0.20784,0.061989,-0.383,0.29017,0.22148,-0.1792,0.71914,0.38341,0.22385,-0.15435,0.38062,-0.069174,0.22032,-0.30675,-0.9778,-0.3356,0.34943,0.046501,0.80846,0.94692,-0.69976,-0.16022,0.46561,-0.21032,-0.4112,0.52225,0.15594,-0.44223,0.41132,-0.14517,0.056899,0.41172,-0.7941,-0.32857,-0.95001,-0.26183,0.61913,0.38437,-0.19433,-0.59084,-0.82755,-0.16512,0.42017,-0.55077,-0.25624,0.78005,-0.28794,-0.066863,-1.1697,-0.26135,-0.39484,-0.14163,-0.36385,-0.36628,-0.16152,-0.47274,-0.37882,-0.45355,-0.8732,0.1978,-0.69483,-0.35812,-0.030881,-0.70634,-0.077971,0.8443,-0.13351,-0.5259,0.14687,-1.1107,0.21597,0.75354,0.0082153,0.015401,-0.048098,0.52361,0.33323,-0.015671,0.68004,-0.35641,0.088521,-0.37146,0.40703,-0.64777,-0.47425,-0.31864
1.1181,0.44433,-0.94952,-0.041266,-0.47628,-0.24774,-0.0069621,-0.23114,-1.3209,-0.29856,-1.0246,-0.4459,0.18236,-0.034419,0.33059,0.67143,-0.33326,-0.52663,0.67892,0.35479,0.33506,0.41231,-0.55126,0.074821,-0.44033,-0.11098,0.0099311,-0.37584,-0.055665,0.75335,0.2767,0.24553,-0.16896,0.22773,-1.162,-0.2928,-0.54642,0.60795,-0.30565,0.34125,-0.57933,-0.17834,0.72183,0.77224,-0.62694,0.0044174,-0.41319,0.17945,-0.21601,-0.28997,-0.10093,-0.26041,0.60887,-0.034162,0.4329,0.14128,-0.26088,0.1719,0.82959,-0.62971,-0.22588,-0.46311,-1.4631,-0.2023,0.48783,-0.82648,-0.38613,0.78927,-0.021,0.01448,0.30912,0.16846,1.1724,0.32232,0.060757,-0.43229,-0.47873,-0.41043,0.1917,0.50498,0.21809,0.02329,-0.83808,-0.41934,0.22439,-0.26032,-0.14697,-0.50335,0.14197,-1.2748,0.44003,0.20597,-0.23576,0.17288,0.29322,0.59569,-0.069971,-0.043385,0.06483,0.23931
-0.93349,0.25272,-0.37605,0.1869,-0.15034,-0.48626,-0.86137,0.41691,-0.38003,0.55066,-0.071144,0.54444,0.22058,0.51649,0.34354,-0.032193,-0.59313,0.50219,0.33286,0.52506,0.43396,-0.072735,0.55895,0.8073,-0.096609,0.083177,0.38841,0.54292,-0.39512,-0.42233,0.13678,-0.21325,-0.61177,-0.32786,-0.11966,0.56105,-0.095875,0.51491,0.55092,-0.32087,-0.26168,0.6491,-0.032666,0.16316,0.33621,-0.40114,0.31973,-1.1298,-0.57109,0.4506,0.26171,0.3066,0.11866,-0.1153,0.72751,-0.073275,-0.2397,-0.29355,0.012732,-0.39253,0.4988,-0.078574,-0.0071596,-0.16886,0.49885,-0.10471,0.59135,-0.020344,0.41321,-0.11344,-0.28007,0.58401,-0.24258,-0.12092,-0.065306,-0.05419,0.59065,0.18195,-0.33645,-0.1403,0.33824,-0.78064,0.40369,-0.6506,-0.62758,0.70648,0.061651,0.038409,0.37127,1.0816,-0.41235,-0.16131,-0.54068,0.42771,-0.45635,0.50768,-0.36028,-0.74214,-0.07084,0.86242
0.23294,0.77827,-0.0043565,0.15039,-1.1764,-0.75031,-0.39016,0.11565,1.2155,0.074926,-0.32173,0.047515,0.29413,0.61453,-0.23848,0.31343,0.0035843,0.065328,0.8501,-0.0051759,0.88582,-0.71249,0.087058,0.6111,0.55352,0.066655,-1.1162,-1.096,-0.4721,0.67148,0.35086,0.61276,-0.032171,-0.1274,-0.071732,-0.88663,0.18914,0.33364,-0.2052,-0.34362,1.1016,0.23592,0.40951,-0.6968,-0.18853,0.23627,0.53034,-0.81124,-0.27582,0.044113,0.47262,0.31787,-0.077553,-0.025533,0.10698,-0.66425,-0.64871,-0.39309,-0.087564,-0.40605,0.35074,0.55813,-0.61633,-0.022202,-0.86612,0.63345,0.28787,-0.72433,0.072764,-0.068697,0.71223,-0.1806,0.10703,0.0030564,0.12248,0.10731,-0.024956,-0.57147,-0.0066105,0.3886,-0.10642,-0.14877,-0.5221,-0.086813,0.37504,0.65357,-0.40917,0.68736,0.59535,0.67615,-0.090808,0.3407,0.11832,0.26749,1.001,-0.059747,0.2179,0.2714,1.2265,0.25699
-0.19119,0.41874,-0.23418,0.17067,-0.22652,-0.33924,-0.066817,0.59483,-0.074259,-0.67694,0.84211,0.76014,0.037372,-0.38057,0.3863,0.2234,-0.13653,-0.37249,-0.35742,-0.012596,0.12502,-0.21314,-0.095357,-0.16143,0.14784,-0.5134,0.85363,0.44456,-0.18782,0.68548,-0.87428,0.3851,0.41619,-0.36914,0.73412,0.1112,-0.0053799,0.17605,0.77229,0.42814,0.26973,-0.9291,0.90957,-0.27663,-0.43072,-0.24998,0.50601,0.35612,0.93691,0.35569,1.0049,0.59526,0.316,0.25188,-0.5841,0.50454,0.20249,0.15262,-0.17366,0.20469,0.40614,-0.03527,0.80709,-0.0017702,-0.72554,0.077977,0.0878,0.68088,-0.0036273,0.79963,-0.68106,-0.21047,-0.98472,0.33936,-0.3513,0.24814,0.1386,0.57778,-0.13629,-0.22907,0.15358,-0.34932,-0.23222,0.23224,0.8239,-0.74079,0.27786,-0.46274,-0.41076,0.93766,0.61128,1.2155,-0.22656,-0.69167,0.2267,0.86848,-0.069494,-0.31987,-0.6491,0.12245
0.22472,1.323,0.25631,0.90882,-0.75313,0.55874,0.012566,0.15622,0.7876,0.31663,-0.64733,0.26431,-0.85363,-0.22426,-0.065543,-0.033523,0.77801,0.354,-0.82451,0.36869,-0.51688,-0.24111,-0.0083005,0.77831,-0.91951,0.31111,-0.54134,-0.36126,-0.38734,-1.1957,0.37439,-0.06563,-0.66977,0.39995,-0.21342,-0.33529,0.93441,-0.10206,-0.39221,-0.64277,0.45569,0.28782,-0.12628,0.70844,0.76204,0.025741,0.18929,0.25096,0.24908,0.38574,0.7697,-0.19667,-0.64762,-0.70187,-0.47895,-0.72901,-0.41699,-0.35835,0.25819,-0.22674,0.1379,0.32438,-0.29927,-0.16017,0.67683,-0.68668,0.11857,0.59916,0.47461,0.60359,0.013132,-0.52082,0.1555,0.42992,-0.8736,0.39972,-0.85996,0.50486,-0.24155,0.057025,-0.65692,-0.301,0.45178,-0.22273,0.2743,0.80262,-0.19859,0.28376,0.40927,-0.23251,-0.19734,0.40296,-0.60308,-0.068562,-0.0011891,0.37191,-0.26427,-0.06425,-0.36895,0.12541
-0.79078,0.74324,-0.97275,0.82304,-0.1639,0.098245,0.13454,-0.91997,0.91914,0.47245,0.23547,0.21026,0.11931,0.5504,-0.11042,0.27188,-0.20359,-0.52166,-0.1429,-0.06799,-0.17285,-0.3436,0.13164,0.49992,-0.40225,0.13085,0.25527,0.89316,-0.10042,-0.30161,-0.26845,0.23554,-0.19945,0.031417,0.1368,0.24435,0.64748,0.91802,0.97354,-0.80545,-0.67072,-0.28946,0.048179,0.6188,-0.3726,-0.042601,-0.76765,0.98421,0.41737,0.61958,0.83088,0.55383,0.45873,-0.4842,-0.31535,0.3517,0.47236,-0.39902,-0.60572,-0.54894,1.2252,-0.033603,-0.094377,-0.21048,0.63894,-0.47796,0.060203,-0.31924,-0.0088247,0.075654,-0.30115,0.5488,1.1148,0.042965,0.32869,0.12955,-0.2394,-0.4069,0.30319,-0.80582,0.39663,-0.85406,-0.0072425,-0.7969,0.28515,-0.14818,-0.6011,-0.015279,0.14513,0.5445,0.42517,-0.60198,-0.51561,1.6948,-0.10668,0.056486,-0.46041,-0.64518,-0.97596,-0.015909
-0.8929,-0.6722,0.51132,0.62885,-0.48093,-0.21044,-0.027515,-0.63779,0.34563,-0.70626,-0.22331,0.019692,-0.45166,0.4138,-0.59215,0.22098,-0.36889,0.075805,0.57538,0.48017,0.080017,-0.27288,-0.40789,-0.41813,-0.44735,0.22162,-0.15615,0.32033,0.67033,0.049682,0.38167,0.18212,-0.92092,-0.87959,0.30857,-0.81411,0.66656,-0.066388,-0.86722,-0.61908,-0.036989,-0.069432,0.04219,-0.30671,-1.1599,-0.173,0.89708,0.85418,-0.38241,-0.28488,0.97136,-1.2125,-0.04053,0.68938,0.69079,0.22009,-0.39747,0.308,-0.35067,0.11585,-0.33776,-0.54093,-0.45237,0.4686,1.1663,-0.46993,-0.33387,-0.1683,-0.87588,0.81627,-0.016547,-0.55211,0.22345,0.20419,-0.18459,0.64908,-0.112,-0.10405,-1.318,0.43816,-0.47624,-0.24468,0.75581,0.064875,-1.2436,0.083709,0.1258,0.79664,-0.42231,0.15341,0.16105,0.065795,-0.3525,0.18264,-0.21414,-0.33568,-0.62071,0.78338,-0.3476,0.28036
0.15169,-0.74659,-0.80331,-0.040183,-0.11646,0.56697,-0.093974,-0.037271,0.41753,-0.084746,-0.46444,-0.11598,0.56028,0.16613,-0.84066,-0.16847,-0.9455,-0.36206,0.68294,-0.52301,-0.95287,0.91292,-0.22812,-0.29616,-0.4573,-0.5282,-0.12691,-0.51073,0.60925,0.71959,-1.1888,-0.46649,0.63498,0.26476,-0.70952,0.89887,-1.027,-0.61111,-1.2188,-0.14653,-0.77996,0.66951,-0.28833,0.11705,0.22154,1.139,0.51231,-0.50654,0.4286,-0.32443,-0.041399,0.80998,0.38819,0.32283,0.994,-0.16483,-0.040884,0.056836,1.365,0.12074,0.45495,0.48629,0.2691,0.0074761,0.25176,1.3296,0.07397,0.53885,0.075268,-0.15935,-0.11753,-0.087785,-0.92394,-0.69444,0.11756,0.15455,-0.1681,0.070429,0.48959,-0.040524,0.1282,-0.41971,-0.70689,0.076023,-0.10588,-0.29397,-0.20661,0.093404,0.52294,-0.33545,-0.77723,-0.35717,-0.19262,-0.13811,0.67617,0.05119,-0.40061,0.25758,0.56078,-0.090188
0.98559,-0.23881,-0.55027,0.41963,-0.72593,-0.33526,0.0083339,0.60346,1.17,0.43614,0.089767,-0.063514,-0.45088,0.49573,0.44532,-0.057519,-0.071694,0.41398,0.44721,-0.10564,-0.087598,0.0842,0.47978,-0.13884,0.21577,0.62627,0.6586,-0.45838,0.78938,0.19565,0.27527,-0.53081,0.18621,0.20585,0.36792,-0.20466,-0.17583,-0.63198,0.10487,0.2503,-0.040318,0.58727,1.2371,-0.20655,0.29146,-0.43814,0.49064,-0.35702,0.5806,0.17321,0.27177,-0.48385,0.11777,0.12587,-0.24692,0.080876,0.74326,-0.27328,0.64648,-0.44854,-0.14783,-0.24,-0.12326,0.48946,0.49721,-0.25689,-0.5011,-0.10021,-0.0052853,-1.1491,-0.44953,-0.4261,-0.30237,-0.65282,-0.034108,-1.0212,1.3879,0.1081,0.73496,0.61752,0.7646,-0.59879,0.62994,-0.42244,-0.6935,-0.31559,0.89111,-0.29869,0.24338,0.53858,-0.15575,-0.16816,0.11843,1.1646,-0.50705,-0.85537,-0.33845,-1.6146,-0.50854,-0.37805
0.24285,-0.64242,-0.37894,-0.92647,-0.11634,0.47034,-0.47627,0.36999,0.2533,-0.35963,-0.71229,-0.84595,0.70414,0.21255,-0.35935,-0.6944,0.32315,0.19478,-0.6763,0.36494,0.2911,-0.25044,-1.0906,0.71543,0.10279,-0.22175,0.076588,0.41018,-0.32059,0.069264,-1.0792,0.70841,0.74628,0.70865,-0.069454,1.0197,-0.11979,0.072445,0.91165,-1.0157,0.094322,-0.55247,-0.076952,-0.70636,-0.27398,-0.047201,0.30656,0.30157,-0.33736,0.16612,-0.18353,-0.7878,0.13231,0.059253,0.52614,0.43149,-0.012806,0.47993,-0.09695,0.08966,-0.47652,-0.53749,-0.27632,0.029007,-0.01683,0.67033,0.063218,0.089746,0.91755,0.67001,-0.087016,-0.17478,0.35786,-0.025433,0.17475,-0.80623,-0.31277,-0.75374,-0.21417,0.22358,1.0448,0.44669,-0.46484,-0.70519,0.27612,0.30975,-0.21314,0.80007,1.0146,-0.21615,-0.42406,0.88391,0.10221,-0.38949,0.40972,0.46455,-0.2107,0.022369,1.0735,0.044373
0.31685,-0.14091,1.2734,0.25121,-0.04395,-0.37519,-0.07373,-0.48561,0.2668,-0.008283,-0.37782,-0.23711,-0.12962,0.14219,-1.3236,0.22045,0.32887,-0.62631,-0.96816,0.38974,-0.0066102,1.0056,0.42902,-0.13525,-0.66084,0.17531,-0.066853,-0.65258,0.1383,-0.5394,-0.15297,0.16662,0.56257,-0.015376,-0.60468,-0.33609,-0.54335,-0.41003,0.51382,-0.0017932,0.71714,0.6035,0.73344,-0.81465,-0.50083,0.038353,0.3314,0.030834,-0.22317,0.77743,0.36824,0.41311,0.19774,-0.078806,-0.63939,-0.2222,0.005456,-0.70021,-0.30141,0.51906,-0.36039,-0.52605,0.39752,-0.49425,0.14702,-0.53918,-0.48834,-0.49762,-0.7096,-0.14446,0.58145,-0.74084,0.42794,0.42695,0.39071,0.3928,0.80774,-0.77862,0.48047,-0.097336,0.21039,-0.51489,1.0206,0.57274,-0.39152,-0.077597,0.32147,0.30733,0.53052,-0.32298,0.48318,-0.62595,-0.036165,-0.42362,-0.5317,0.50076,0.60995,-0.23474,-0.19766,-0.024524
-0.36469,0.57722,-0.21819,-0.51938,-0.086065,0.11429,-0.48809,-0.014039,-0.19204,-0.32104,0.80309,-1.1332,-0.89822,0.71283,-0.17848,-1.2505,-0.038828,-0.59487,0.091487,-0.41804,-0.11757,0.11028,0.52741,0.6441,1.6767,0.7629,-1.1425,0.14876,0.98588,0.12162,0.42626,0.037592,-0.018943,-0.062153,-0.061718,-0.4747,-0.39518,-0.80567,0.55789,-0.62928,-0.15102,-1.2553,-0.030168,0.95949,0.73709,0.4428,0.20005,0.22549,-0.23608,0.22594,-0.29043,0.085629,-0.60471,0.46689,0.30045,-0.042239,0.26567,-0.39434,-0.14102,0.73963,1.1229,0.26022,0.75297,0.41609,0.19266,0.1523,-0.09453,0.010416,0.74905,-0.15373,-0.33519,0.10582,-0.20601,1.0053,-0.54501,0.51227,1.5433,0.007649,-0.30342,-0.33602,0.41487,-0.28653,0.14323,-0.32072,-0.19995,-0.8976,0.63975,-0.10775,-0.34851,-0.093165,-0.18223,0.76317,-1.0011,-0.07835,-0.86443,-0.061458,-0.46807,0.26933,-0.61698,0.63413
0.16687,0.61418,0.67267,-0.64038,-0.49636,0.37367,0.2192,-0.54035,-0.21254,-0.58975,-0.25459,0.26477,0.010758,-0.78506,-0.34185,0.20634,-0.21316,0.37856,0.4406,-0.16719,-0.15087,1.0496,0.22746,-0.049359,0.061497,0.3694,-0.13402,0.0087985,0.28667,0.36159,0.37806,-0.15879,-0.93029,0.24648,-0.24607,0.15061,0.36276,-0.16883,-0.11094,0.28508,0.4283,0.12571,-0.081039,0.12462,-0.95738,-0.093446,0.51847,0.20536,0.44105,0.094056,-0.33005,0.030261,0.045929,-0.35274,-0.14265,0.0024728,-0.76296,-1.102,0.11585,-0.55376,-0.18608,-0.52977,-0.12965,-0.7249,-0.74932,-0.65084,-0.37823,0.51443,0.39508,0.6107,-0.086361,0.060901,0.71131,-0.33957,0.80759,-0.097282,0.05594,-0.026133,-0.24993,0.53662,-0.00099952,-0.21682,-0.072975,0.029838,-0.43766,0.038767,-1.0227,0.7041,0.29913,0.10009,0.61033,0.19313,0.36106,0.29919,-0.95371,0.030442,0.10836,-0.56308,-0.49358,-0.92778
-0.30987,-0.32972,-0.50626,-0.28313,-0.33427,-0.35057,0.086623,-0.47809,-0.43931,-0.068714,-0.2265,-0.19532,0.70746,-1.0421,-0.23962,-0.39537,0.13582,1.3556,-0.31072,0.13626,0.58506,0.6119,0.37056,1.0379,-0.93076,-0.88178,-0.64075,-0.618,-0.50548,0.8816,-0.23656,-0.55264,0.036363,0.48927,1.1193,-0.50124,-0.69856,0.32026,0.097521,0.10508,-0.44188,0.28803,0.18115,0.32282,-0.69261,0.44918,-0.14881,0.076451,-0.43057,0.075957,0.91206,-0.47337,-0.51462,-0.34529,-0.68209,-0.78059,0.50979,-0.24193,0.098019,0.30329,0.43884,0.57398,-0.22665,1.0666,0.45794,0.3594,0.52188,0.55938,0.54961,0.84269,0.19487,-0.88807,-0.27062,0.22486,-0.01641,0.86219,-0.47366,-1.2158,-0.37807,-0.5416,-0.77229,0.041999,0.30437,-0.14437,0.32982,-0.18977,-0.41964,0.85907,-0.055044,-0.70544,-0.35513,-0.19936,-0.26816,-0.75713,0.50261,-0.34119,0.19226,0.61047,-0.62194,-0.41903
-0.33978,0.66797,-0.050984,0.90106,0.40301,0.55937,-0.65596,0.19571,-0.13941,-0.84952,-0.27706,-1.5529,0.29926,0.33497,-0.16544,0.0060726,0.12579,0.095665,0.70913,0.16787,0.26098,-1.1971,0.22543,0.81872,-0.09047,0.010351,-0.1663,0.33215,0.37575,-0.2709,0.30947,0.26078,-0.16599,-0.267,-0.14858,0.15127,0.58522,0.48213,0.14571,0.10743,-0.74578,-0.74215,0.32437,-0.48152,-1.2341,-0.59017,0.39811,0.2248,0.090224,-0.50387,0.63401,-0.51545,0.16339,0.11235,-0.6143,0.089537,0.83701,0.4194,-0.26844,-0.044104,-0.40215,-0.0066068,-0.29689,-0.43395,-0.019766,-0.34984,-0.56897,-0.036233,0.12273,-0.74104,0.22789,0.54317,-0.45768,0.014514,-0.77794,-0.70451,-0.7822,-0.18386,-0.32796,-0.34905,0.3467,0.10694,-0.90781,0.05915,-0.47746,0.55545,0.15317,-0.25689,-0.45597,-0.55538,0.1629,0.18368,-0.13353,-0.60622,0.31488,-0.78243,-0.2603,0.17371,-0.76281,-0.55726
-0.45268,0.29501,0.78688,0.78903,0.13688,0.62533,-0.27552,-0.22439,0.84459,-0.21128,0.66612,-0.38416,-0.42199,0.12483,-0.088974,-0.048397,-0.47068,0.50373,-0.08308,0.45525,-0.088575,-0.85709,0.50308,-0.94497,-0.29783,0.12083,-0.52288,-0.10265,0.47993,-0.28373,-0.31676,-0.13617,0.20231,-0.83627,0.33873,0.22104,0.83166,-0.039755,-0.6176,0.46758,0.67256,0.88677,-0.4789,0.63127,0.082146,0.84628,0.83244,0.28285,-0.12208,-0.059155,0.89001,-0.42045,0.51555,0.11896,0.15166,-0.052056,0.46774,-0.59198,-0.21669,-0.16421,0.27985,-0.048123,0.82894,0.28524,0.13316,-0.37561,-0.25954,-0.017,-0.5403,0.39325,-0.089286,0.57168,-0.43542,0.49743,0.71111,-0.2638,0.17064,-0.078324,-0.92631,0.20613,0.46439,-0.27111,-0.23292,0.19391,0.33972,1.3789,0.49684,-0.3997,0.4305,0.54249,-0.03089,0.53519,-0.72167,0.026015,0.020437,0.38273,-0.69898,0.2179,-0.34826,0.22839
-0.17405,-0.068903,-0.26424,0.21492,-0.63992,0.33021,0.5429,-0.38955,-0.32968,-0.010818,1.0325,0.7033,0.2924,-0.12539,-0.95056,0.5544,-0.30603,1.0609,-0.63444,0.39002,-0.41475,-0.9027,-0.01206,0.43787,-0.40508,0.0058236,0.18697,-0.014785,-0.18394,0.32038,-0.064779,-0.4698,0.80765,0.43044,0.58459,0.21179,0.0066011,-0.36497,0.81041,0.020776,0.27561,0.24664,0.56012,-0.13072,-0.27642,0.14817,-0.70931,0.41261,1.0041,0.33994,-0.24869,-0.14695,0.28603,0.14056,0.26231,-0.43924,0.28004,0.14677,-0.61348,0.38146,0.15475,0.02397,-0.52985,0.032697,0.34731,0.61148,0.57856,-0.038497,-0.26243,-0.66202,0.31269,-0.73499,0.36952,0.077776,0.43199,-0.16012,-0.48714,-0.21539,0.090955,0.4105,-0.37592,-0.30727,0.45069,-0.2432,0.25816,0.29575,0.16608,0.18921,0.067428,-0.57856,-0.94696,0.41731,0.48194,0.29054,0.22367,0.41412,0.73521,-0.80045,0.3138,-0.25396
0.43062,0.40609,0.39393,1.0001,-0.24592,-0.24466,-0.48674,-0.66298,0.67251,-0.07223,-0.55016,1.0538,-1.3332,0.13783,1.1176,0.083273,0.16193,-0.22444,0.14026,-0.70802,1.3073,-0.51316,-0.52322,-0.25318,-0.42879,-0.51287,-0.1233,-0.02452,-0.36052,-0.34409,0.24385,0.93761,1.8089,-0.77969,0.69374,0.049685,0.89897,-0.24848,-0.18981,-0.52418,0.48352,-0.70776,0.29114,-0.4456,0.082718,-0.067613,-0.22279,-0.53374,0.096421,0.2475,0.67246,0.1466,-0.057988,-0.27335,0.14403,-0.75139,0.25136,-0.29822,-0.063212,0.037773,0.19962,0.4279,0.15635,0.3269,0.32508,-0.19572,0.37606,-0.050878,1.1131,-0.15128,0.17059,-1.0179,-0.41718,1.0054,0.15376,-0.30728,0.71145,0.16479,1.0227,-0.23652,-0.17829,0.37928,0.058354,-0.54864,-0.19097,0.24135,-0.79374,-0.58827,0.79809,-0.27212,0.16008,-0.16771,0.060656,-0.70985,0.056338,0.24402,0.40899,0.2409,0.24736,0.13133
1.1146,0.68909,0.4094,0.32971,0.17221,0.14617,0.87483,1.1927,-0.42133,0.16825,-0.27244,-0.097577,1.2151,-0.75209,-0.87321,0.23397,-0.31485,-0.00066294,-0.52545,-0.23972,-0.4587,0.087802,-0.16497,-0.80913,0.64633,0.24887,-0.65926,0.37273,0.18394,0.30733,0.32306,0.13792,1.1452,0.068731,-0.74257,-0.021947,0.80349,-0.74131,0.23299,0.30376,0.15215,-0.73022,-0.062865,-0.78391,-0.1188,-0.735,-0.21569,-0.21381,0.30333,-0.14996,0.042238,0.37066,-0.39477,-0.42484,-0.4852,-0.23571,1.1418,0.43282,0.65376,-0.36407,0.28962,-0.47084,-0.37809,-0.0047087,-1.108,-0.60158,-0.57908,-0.29575,-0.2062,0.33134,0.41993,0.055164,-0.084748,0.50126,-0.081462,-0.22951,-0.37011,0.15639,-0.068006,-0.23834,-0.32481,-0.31791,0.089692,0.19372,0.21281,0.0044201,0.22044,-0.30307,-0.51116,-0.31871,-0.75662,0.17814,0.3256,0.4266,0.87561,-0.6477,0.34616,1.0011,-0.10458,0.82946
0.13739,-0.15735,0.24992,-0.32402,0.046697,0.70601,0.31993,-0.18071,-0.40011,-0.38769,1.1548,0.47117,0.52566,0.34826,0.037245,-0.057222,-0.21306,-0.098645,-0.24484,-0.017015,0.27914,0.13848,0.54353,-0.34642,0.18324,-0.14864,-0.22182,-0.10899,0.37682,0.056478,-0.32829,0.17436,0.69884,0.31576,-0.33445,-0.37817,0.039399,0.10992,-0.17398,0.73612,-0.74274,-0.15238,0.32701,-0.27881,0.027816,-0.62297,-0.59576,0.40757,-0.66133,0.88402,0.077545,0.69702,-0.64936,0.35317,0.31128,0.25494,0.73587,0.024947,-0.35464,-0.45074,-0.44718,-0.0079929,-0.22214,-0.41522,-0.43896,0.055505,-0.20142,0.88898,0.55802,0.16754,0.37076,-0.34728,-0.24406,-0.16015,0.07522,-0.38836,-0.099081,0.45222,0.021032,1.2599e-06,0.16319,0.078828,-0.0064604,0.9357,-0.83,0.41727,0.73174,-0.98764,-0.4701,0.63833,0.34757,0.20503,-0.45745,0.38432,0.15032,0.2277,-0.32012,0.68689,-1.1223,0.35292
-0.07929,-0.011893,-0.48466,0.032332,1.1786,-0.0082228,-0.65802,0.37564,-0.019974,0.66983,-0.16769,-0.023579,1.0782,-0.17718,0.053609,-0.23896,-0.15923,0.35626,-0.3851,-0.23963,0.12352,0.54998,0.26871,0.60403,-0.0029004,-0.081231,0.16518,0.45749,0.22972,-0.49038,-0.11246,-0.43768,-0.37208,0.06212,-0.84742,-0.33112,-0.20006,-0.38568,0.92805,-0.26334,0.32829,0.95391,-0.20954,-0.0042232,-0.4179,-0.27972,-0.20169,0.4354,0.54039,-0.92591,0.65563,0.02021,0.090282,0.47189,-0.69331,0.084753,-0.4284,-0.60452,-0.1187,-0.5699,-0.54765,0.67272,0.7584,-0.11279,0.10335,-0.38645,0.031456,-0.073751,-0.008967,0.23066,0.28969,-0.047777,0.41423,-0.11108,-0.65316,0.40561,-0.082954,0.0030761,0.4931,0.045594,-0.4087,0.22652,-0.61059,-0.16937,0.98648,-0.18995,-0.77232,0.013125,0.18861,0.28334,0.078291,-0.45269,-0.34725,-0.91703,0.30368,0.11613,0.65707,0.018603,0.014863,-0.052027
-0.70969,0.08746,-0.16203,-0.034634,-0.64062,-0.72129,0.80916,0.20951,0.70425,0.10637,-0.9081,0.553,-0.72969,0.62177,-0.84902,0.095418,0.076101,1.0218,0.087697,-0.50812,-0.14157,-0.35792,-0.29496,-0.2404,-0.057877,0.49478,-0.15108,-0.59849,-0.7943,-0.06932,-0.85067,0.29758,-0.62573,0.53567,-0.038215,0.80962,0.42605,-0.31856,0.76454,-0.80871,0.0077632,0.013664,0.35948,0.58953,0.59691,-1.187,-0.14415,0.37442,-0.39226,-0.36736,0.014447,0.66601,0.84006,0.35131,-0.26186,-0.54142,0.42031,0.40467,-0.41653,-0.42975,0.21502,0.19215,-1.1054,-0.32502,0.19297,0.89267,-0.19997,-0.20847,-0.68153,0.66512,0.80856,-0.57689,-0.45132,-0.28882,-0.40558,-0.016531,-0.14148,0.25746,0.52106,0.28225,0.82244,0.48965,0.068245,-0.24048,-0.0096758,0.11892,-0.93558,0.29595,-0.062388,-0.29919,0.88631,-0.50101,0.0094607,-0.32233,-0.57316,-0.86922,0.17851,0.064093,0.10775,-0.51394
0.40327,-0.18313,0.30148,-0.052521,0.56201,-0.04723,-0.99428,0.78155,-0.57809,0.80164,0.17968,-0.30906,0.26182,0.26189,-0.55889,0.86968,0.26878,0.30685,0.46476,-0.25706,0.24681,0.52335,0.68919,0.67201,0.025866,-0.23743,-0.4837,-0.0020107,-0.13774,0.19841,-0.071376,-0.064249,-0.47599,-0.11927,0.42825,-1.0548,-0.33222,-0.23771,0.35976,-0.24319,0.12035,-0.47456,-0.80433,-0.26209,-0.10018,-0.030873,-0.023848,-0.63736,0.070902,0.038075,-0.019283,0.52431,0.10973,0.49488,0.36685,0.31137,0.51676,0.28305,0.35633,-0.21094,0.02213,0.029824,0.61783,-0.30358,0.077866,-0.12026,0.086162,-0.12302,0.074848,-0.30639,-0.051882,0.65434,0.039795,-0.01597,0.49957,-1.0314,0.40068,-0.23642,-0.29971,0.21792,0.74209,0.39881,-0.29062,0.31203,-0.50302,-1.3351,-0.12709,-0.15908,-0.49685,-0.24767,-0.77238,0.7006,-0.12892,-0.82973,0.30723,0.88127,-0.56613,-0.067498,0.50429,1.0346
